,Date,Open_Bitcoin,High_Bitcoin,Low_Bitcoin,Close_Bitcoin,Adj Close_Bitcoin,Volume_Bitcoin,Open_Ethereum,High_Ethereum,Low_Ethereum,Close_Ethereum,Adj Close_Ethereum,Volume_Ethereum
287,2020-11-13,16276.4404296875,16463.177734375,15992.15234375,16317.80859375,16317.80859375,31599492172,461.0054931640625,475.2172546386719,457.2982482910156,474.6264343261719,474.6264343261719,13191505725
288,2020-11-14,16317.80859375,16317.80859375,15749.193359375,16068.138671875,16068.138671875,27481710135,474.6264343261719,475.16143798828125,452.986083984375,460.14984130859375,460.14984130859375,10312037942
289,2020-11-15,16068.1396484375,16123.1103515625,15793.5341796875,15955.587890625,15955.587890625,23653867583,460.14990234375,460.99407958984375,440.25433349609375,447.55908203125,447.55908203125,10308617165
290,2020-11-16,15955.5771484375,16816.181640625,15880.7060546875,16716.111328125,16716.111328125,31526766675,447.5589904785156,463.8310241699219,445.5016174316406,459.9403076171875,459.9403076171875,11441239444
291,2020-11-17,16685.69140625,17782.919921875,16564.544921875,17645.40625,17645.40625,39006849170,464.4066467285156,482.2322082519531,460.776611328125,480.3600769042969,480.3600769042969,14593057877
292,2020-11-18,17645.19140625,18393.94921875,17352.90625,17804.005859375,17804.005859375,49064800278,480.3468322753906,491.9999084472656,465.8309631347656,479.4840698242188,479.4840698242188,17880199224
293,2020-11-19,17803.861328125,18119.546875,17382.5546875,17817.08984375,17817.08984375,36985055355,479.4810180664063,480.1217346191406,465.7042541503906,471.6304321289063,471.6304321289063,12473929218
294,2020-11-20,17817.083984375,18773.2265625,17765.794921875,18621.314453125,18621.314453125,36992873940,471.6314697265625,513.6103515625,471.6314697265625,509.74456787109375,509.74456787109375,18629943296
295,2020-11-21,18621.31640625,18936.62109375,18444.359375,18642.232421875,18642.232421875,39650210707,509.7445983886719,550.2274169921875,504.2377624511719,549.4866333007811,549.4866333007811,20757099184
296,2020-11-22,18642.232421875,18688.96875,17671.384765625,18370.001953125,18370.001953125,41280434226,549.4866333007811,579.3724975585938,514.5172119140625,558.068115234375,558.068115234375,21967049601
297,2020-11-23,18370.017578125,18711.42578125,18000.796875,18364.12109375,18364.12109375,42741112308,558.0595092773439,609.9876098632812,551.2652587890625,608.4540405273438,608.4540405273438,27272302872
298,2020-11-24,18365.015625,19348.271484375,18128.65625,19107.46484375,19107.46484375,51469565009,608.5227661132812,621.1734008789062,593.8351440429688,603.8977661132812,603.8977661132812,23281758100
299,2020-11-25,19104.41015625,19390.96484375,18581.146484375,18732.12109375,18732.12109375,43710357371,603.9020385742188,605.0941772460938,559.67138671875,570.6866455078125,570.6866455078125,20088492893
300,2020-11-26,18729.83984375,18866.28515625,16351.03515625,17150.623046875,17150.623046875,61396835737,570.514892578125,575.6414794921875,485.497314453125,518.8011474609375,518.8011474609375,31104004592
301,2020-11-27,17153.9140625,17445.0234375,16526.423828125,17108.40234375,17108.40234375,38886494645,519.1080932617189,530.7771606445311,497.24261474609375,517.4937133789061,517.4937133789061,16831105703
302,2020-11-28,17112.93359375,17853.939453125,16910.65234375,17717.4140625,17717.4140625,32601040734,517.5973510742189,548.0448608398439,508.1253662109375,538.2297973632811,538.2297973632811,14770243833
303,2020-11-29,17719.634765625,18283.62890625,17559.1171875,18177.484375,18177.484375,31133957704,538.2645874023439,576.6024169921875,531.987548828125,575.758056640625,575.758056640625,15017517758
304,2020-11-30,18178.322265625,19749.263671875,18178.322265625,19625.8359375,19625.8359375,47728480399,575.757080078125,615.2405395507812,571.5377807617188,614.842529296875,614.842529296875,20276867833
305,2020-12-01,19633.76953125,19845.974609375,18321.921875,18802.998046875,18802.998046875,49633658712,615.0703125,635.1605834960938,571.7539672851562,587.3241577148438,587.3241577148438,27178964465
306,2020-12-02,18801.744140625,19308.330078125,18347.71875,19201.091796875,19201.091796875,37387697139,587.2615966796875,604.0224609375,578.7410278320312,598.3523559570312,598.3523559570312,16883292129
307,2020-12-03,19205.92578125,19566.19140625,18925.78515625,19445.3984375,19445.3984375,31930317405,598.459228515625,622.4526977539062,588.3463745117188,616.708740234375,616.708740234375,16146190946
308,2020-12-04,19446.966796875,19511.404296875,18697.193359375,18699.765625,18699.765625,33872388058,616.7227783203125,618.983154296875,569.2835083007812,569.3541870117188,569.3541870117188,16337589997
309,2020-12-05,18698.384765625,19160.44921875,18590.193359375,19154.23046875,19154.23046875,27242455064,569.34765625,596.595458984375,563.1066284179688,596.595458984375,596.595458984375,13498010566
310,2020-12-06,19154.1796875,19390.5,18897.89453125,19345.12109375,19345.12109375,25293775714,596.5686645507812,606.7919311523438,584.4117431640625,601.9089965820312,601.9089965820312,11290893016
311,2020-12-07,19343.12890625,19411.828125,18931.142578125,19191.630859375,19191.630859375,26896357742,601.797119140625,602.9179077148438,585.4286499023438,591.8433837890625,591.8433837890625,10720480962
312,2020-12-08,19191.529296875,19283.478515625,18269.9453125,18321.14453125,18321.14453125,31692288756,591.9008178710938,594.7515869140625,552.46923828125,554.8277587890625,554.8277587890625,14398919320
313,2020-12-09,18320.884765625,18626.29296875,17935.546875,18553.916015625,18553.916015625,34420373071,554.7929077148439,577.2883911132812,532.9984130859375,573.4791259765625,573.4791259765625,15855915840
314,2020-12-10,18553.298828125,18553.298828125,17957.064453125,18264.9921875,18264.9921875,25547132265,573.5040283203125,574.6001586914062,549.7840576171875,559.6785278320311,559.6785278320311,11672582040
315,2020-12-11,18263.9296875,18268.453125,17619.533203125,18058.904296875,18058.904296875,27919640985,559.67919921875,560.376708984375,537.8116455078125,545.79736328125,545.79736328125,11098819124
316,2020-12-12,18051.3203125,18919.55078125,18046.041015625,18803.65625,18803.65625,21752580802,545.5785522460939,573.3394165039062,545.24560546875,568.5673217773438,568.5673217773438,8534557897
317,2020-12-13,18806.765625,19381.53515625,18734.33203125,19142.3828125,19142.3828125,25450468637,568.60986328125,593.78125,564.5659790039062,589.6632080078125,589.6632080078125,9070377862
318,2020-12-14,19144.4921875,19305.099609375,19012.708984375,19246.64453125,19246.64453125,22473997681,589.782470703125,590.4929809570312,577.118408203125,586.0111694335938,586.0111694335938,8125837102
319,2020-12-15,19246.919921875,19525.0078125,19079.841796875,19417.076171875,19417.076171875,26741982541,586.0217895507812,596.2477416992188,580.6287841796875,589.3555908203125,589.3555908203125,9326645840
320,2020-12-16,19418.818359375,21458.908203125,19298.31640625,21310.59765625,21310.59765625,44409011479,589.378662109375,636.6403198242188,582.0391235351562,636.1818237304688,636.1818237304688,15817248373
321,2020-12-17,21308.3515625,23642.66015625,21234.67578125,22805.162109375,22805.162109375,71378606374,636.1541748046875,673.834228515625,628.7493896484375,642.8689575195312,642.8689575195312,25479532147
322,2020-12-18,22806.796875,23238.6015625,22399.8125,23137.9609375,23137.9609375,40387896275,642.9169921875,662.6990966796875,632.3560791015625,654.8119506835938,654.8119506835938,15756303983
323,2020-12-19,23132.865234375,24085.85546875,22826.47265625,23869.83203125,23869.83203125,38487546580,654.6242065429688,668.7695922851562,646.6162109375,659.2979125976562,659.2979125976562,12830893778
324,2020-12-20,23861.765625,24209.66015625,23147.7109375,23477.294921875,23477.294921875,37844228422,659.18505859375,659.9237060546875,625.0144653320312,638.2908325195312,638.2908325195312,13375855442
325,2020-12-21,23474.455078125,24059.982421875,22159.3671875,22803.08203125,22803.08203125,45852713981,638.315185546875,646.8465576171875,600.8360595703125,609.81787109375,609.81787109375,14419493621
326,2020-12-22,22794.0390625,23789.90234375,22430.60546875,23783.029296875,23783.029296875,44171632681,609.4205322265625,635.0765991210938,589.552001953125,634.8541870117188,634.8541870117188,14745890080
327,2020-12-23,23781.974609375,24024.490234375,22802.646484375,23241.345703125,23241.345703125,51146161904,634.8245849609375,637.122802734375,560.3642578125,583.714599609375,583.714599609375,15261413038
328,2020-12-24,23240.203125,23768.337890625,22777.59765625,23735.94921875,23735.94921875,41080759713,584.1356201171875,613.815185546875,568.5963745117188,611.607177734375,611.607177734375,14317413703
329,2020-12-25,23733.5703125,24710.1015625,23463.673828125,24664.791015625,24664.791015625,42068395846,611.5545654296875,633.0614013671875,605.4244384765625,626.4107055664062,626.4107055664062,13520927700
330,2020-12-26,24677.015625,26718.0703125,24522.689453125,26437.037109375,26437.037109375,48332647295,626.498046875,650.721435546875,617.402099609375,635.8358154296875,635.8358154296875,14761125202
331,2020-12-27,26439.373046875,28288.83984375,25922.76953125,26272.294921875,26272.294921875,66479895605,635.8871459960938,711.3935546875,628.3349609375,682.642333984375,682.642333984375,26093552821
332,2020-12-28,26280.822265625,27389.111328125,26207.640625,27084.80859375,27084.80859375,49056742893,683.205810546875,745.8777465820312,683.205810546875,730.3973388671875,730.3973388671875,24222565862
333,2020-12-29,27081.810546875,27370.720703125,25987.298828125,27362.4375,27362.4375,45265946774,730.3587036132812,737.952880859375,692.1494140625,731.5201416015625,731.5201416015625,18710683199
334,2020-12-30,27360.08984375,28937.740234375,27360.08984375,28840.953125,28840.953125,51287442704,731.4728393554688,754.30322265625,720.9888916015625,751.6189575195312,751.6189575195312,17294574210
335,2020-12-31,28841.57421875,29244.876953125,28201.9921875,29001.720703125,29001.720703125,46754964848,751.6266479492188,754.2994384765625,726.5119018554688,737.8034057617188,737.8034057617188,13926846861
